"order","vars","cell","target_count","target_pct","sample_n","sample_pct","raking_pct","mlcal_pct","rel_imbalance_raking","rel_imbalance_mlcal"
2,"sex × arear","男性 | 高屏區",191.65791094662,7.42095564271558,205,6.5537084398977,7.55554326620475,7.55554326620475,0.0181361579247916,0.0181361579247916
2,"sex × arear","男性 | 花東區",35.2747527777514,1.36583131047671,22,0.703324808184143,1.03428985245963,1.03428985245963,-0.242739682033917,-0.242739682033917
2,"sex × arear","女性 | 北北基宜蘭區",437.663507725111,16.9462427155848,621,19.8529411764706,17.4674292823686,17.4674292823686,0.0307552875012522,0.0307552875012522
2,"sex × arear","女性 | 桃竹苗區",198.393098105296,7.6817407305998,220,7.03324808184143,7.83629477281893,7.83629477281893,0.0201196639719257,0.0201196639719257
2,"sex × arear","女性 | 中彰投區",228.943717103702,8.86465453428735,241,7.70460358056266,8.42561044224214,8.42561044224214,-0.0495274903660428,-0.0495274903660428
2,"sex × arear","女性 | 雲嘉南區",175.889411190749,6.81040251364029,182,5.81841432225064,6.37675216215472,6.37675216215472,-0.0636747021364782,-0.0636747021364782
2,"sex × arear","女性 | 高屏區",205.974276804321,7.97528244023805,220,7.03324808184143,7.84069481674884,7.84069481674884,-0.0168755933721129,-0.0168755933721129
2,"sex × arear","女性 | 花東區",27.4123334182252,1.06140001920733,22,0.703324808184143,1.39294147722441,1.39294147722441,0.3123624006194,0.3123624006194
2,"sex × party_kmt","男性 | 0-4 冷淡",610.618847890592,23.6430385911085,1004,32.0971867007673,22.1604364255893,22.1604364255893,-0.0627077674388586,-0.0627077674388586
2,"sex × party_kmt","男性 | 5 中間",367.417928127467,14.2263480463991,284,9.07928388746803,15.1921830009826,15.1921830009826,0.0678905753910553,0.0678905753910553
2,"sex × party_kmt","男性 | 6-10 溫暖",330.344965385956,12.7908904089347,334,10.6777493606138,13.3076576198705,13.3076576198705,0.0404011913490213,0.0404011913490213
2,"sex × party_kmt","女性 | 0-4 冷淡",498.398387430589,19.2978850038363,914,29.2199488491049,20.7804871693556,20.7804871693556,0.0768271841823355,0.0768271841823355
2,"sex × party_kmt","女性 | 5 中間",428.038734268026,16.5735734292327,310,9.91048593350384,15.6077384746492,15.6077384746492,-0.0582756011374064,-0.0582756011374064
2,"sex × party_kmt","女性 | 6-10 溫暖",347.839222648791,13.4682645204887,282,9.0153452685422,12.9514973095529,12.9514973095529,-0.0383692501843606,-0.0383692501843606
2,"sex × party_dpp","男性 | 0-4 冷淡",581.445722836622,22.5134610750246,942,30.1150895140665,21.6567160898766,21.6567160898766,-0.0380547878574953,-0.0380547878574953
2,"sex × party_dpp","男性 | 5 中間",308.564726767409,11.9475639640325,235,7.51278772378517,11.4702254124498,11.4702254124498,-0.0399527931400639,-0.0399527931400639
2,"sex × party_dpp","男性 | 6-10 溫暖",418.371291799984,16.1992520073852,445,14.2263427109974,17.5333355441159,17.5333355441159,0.082354638110606,0.082354638110606
2,"sex × party_dpp","女性 | 0-4 冷淡",453.337995560415,17.5531557220637,798,25.5115089514067,18.4099007072118,18.4099007072118,0.048808601639149,0.048808601639149
2,"sex × party_dpp","女性 | 5 中間",359.480172897936,13.918999765443,306,9.78260869565217,14.3963383170257,14.3963383170257,0.0342940268429151,0.0342940268429151
